Charge_Weight(kg),Burden(m),Spacing(m),Delay(ms),Temperature(°C),Wind_Speed(m/s),Seismometer(m/s²),Geophone(mm/s),Acc_X(m/s²),Acc_Y(m/s²),Acc_Z(m/s²),PSD_Value,PPV(mm/s),Frequency(Hz),Soil_Type_encoded,year,month,day,hour,minute,second,Vibration_Level_encoded,Timestamp
181.916478617456,4.463941801040717,5.156378210944035,29,17.789004724103204,0.4407112169539606,1.65967341208618,2.015037506198608,0.0954201211199422,0.0897738746161955,0.0109867287818389,0.3572347278321685,0.7872171561937111,5.384964655317658,1,2024,1,1,14,56,0,0,2024-01-01 14:56:00
433.854254960312,4.466601258082952,3.4597319882382678,32,34.886606053714296,4.958121714806141,2.168425175907592,1.2530782369847704,0.0148539324556784,0.0715622375522864,0.0573978037172677,0.4932220410368885,1.3395373683559688,34.42120967229488,1,2024,1,1,4,9,0,0,2024-01-01 04:09:00
96.40574097616968,2.6681676316037994,4.362416666325167,30,22.7361448410376,2.319681317274455,1.2801710632455747,1.7265339397454975,0.0108730319430738,0.0756645984311808,0.0650988156931494,0.2016341545310734,2.187683142080945,29.88261021100516,0,2024,1,1,6,40,0,1,2024-01-01 06:40:00
296.93020521496373,3.704725208943892,6.015847614387136,30,23.302913079854918,4.57644970189637,1.2024304244147743,0.6229020728876205,0.0336370251129466,0.0411496516704155,0.0186621842026644,0.1167734201978649,1.1339830425667945,26.362750337171757,1,2024,1,1,3,30,0,0,2024-01-01 03:30:00
387.48221167963,5.2637877558744695,3.961595651574028,48,25.75080287280693,0.3654254551307512,0.742658355049882,2.3824654825979628,0.0998579110531396,0.0491146888480528,0.0956443206249809,0.4154149818616973,2.463302116821624,7.02092734289292,1,2024,1,1,14,11,0,1,2024-01-01 14:11:00
289.1095842056666,5.744848984974759,5.288194573477203,38,21.408025722804297,3.975551412633624,0.7853910789727272,0.5017921467664495,0.0463193758732319,0.0615834323183121,0.0406788885625542,0.44241338067929,4.785893126390553,43.34628037345141,1,2024,1,1,5,1,0,2,2024-01-01 05:01:00
382.0536125130959,3.3475831670844274,6.820242045939956,37,18.98439371674153,2.4837171400299223,1.803484120537534,1.917015262526165,0.0408039033510771,0.0417704275874652,0.04867708429681,0.1892989262311928,2.8070777905247426,10.458711705432364,0,2024,1,1,5,25,0,1,2024-01-01 05:25:00
203.81780826404415,3.471763005208338,3.904501324998688,44,34.334684550702164,4.412205956737909,1.7574767497279271,2.828837622888155,0.0364603049735457,0.0350842343627034,0.0507308053092024,0.287626289851456,3.464756151614772,24.341796416362182,0,2024,1,1,15,7,0,1,2024-01-01 15:07:00
102.14107678630836,5.799844735800901,6.088049905239961,36,30.160808420224328,3.2315496682869065,2.215019362631228,2.365784531422692,0.0341721643899669,0.0146200934191309,0.0418839149194863,0.1789966618012637,1.0478839894145529,28.703738744633643,2,2024,1,1,1,19,0,0,2024-01-01 01:19:00
375.01365577687983,3.750412496221568,3.662999119280624,17,17.58142493861763,4.641862759903959,2.4133984289756523,0.7699061202770889,0.056969601573473,0.0489100509890798,0.0180970550974864,0.0849525859727773,1.9706913781327944,24.00583427153305,2,2024,1,1,12,57,0,0,2024-01-01 12:57:00
88.17697133833636,5.879648184429081,5.214845941432045,45,24.780968008985663,1.9469488983343677,2.374296780449601,1.15627151066636,0.0648500767594551,0.03731591123903,0.0489772183241918,0.2246221715262864,3.460778726537364,32.73313056145075,1,2024,1,1,7,20,0,1,2024-01-01 07:20:00
94.02537229295066,2.1226100088232243,4.675791160749902,20,18.115465211603404,2.160336425333089,2.304451673063491,2.6914012269717937,0.0560382574811312,0.0995964803731292,0.0329885452941481,0.4637887830107746,2.3788526274838864,49.6806570904669,2,2024,1,1,5,39,0,1,2024-01-01 05:39:00
403.3291826268561,3.896856866629855,4.040631163848205,31,15.451290234106946,3.2195397853388235,0.4736622346142389,0.640954634633079,0.0861574479538936,0.0455940168565213,0.0735342955940458,0.4345543260235582,3.218324452695786,17.142505398099246,1,2024,1,1,0,25,0,1,2024-01-01 00:25:00
163.30957650812874,3.8459098584989366,6.924770116656463,46,18.323699992194985,1.2783311166590725,0.8234948473856031,1.7743387750098427,0.0361255309583284,0.0661368020949587,0.0353487708716017,0.3833642141297348,2.92777958292933,13.417557621187116,0,2024,1,1,13,2,0,1,2024-01-01 13:02:00
68.34881369964376,2.0255434868673343,5.704710248301736,19,24.21796676413164,4.064254857683789,0.9321250269661868,2.4446942638421927,0.0132050935245557,0.0336295207018,0.0893843367406928,0.3333385554046058,3.51005047528378,32.40071874635171,2,2024,1,1,2,48,0,1,2024-01-01 02:48:00
216.7889661801009,3.7750008772182846,6.334599847750342,19,26.379109665637017,1.0604061873868886,1.9391297706853603,1.9631521887746164,0.0904181125148593,0.0709414739716511,0.0278293774816978,0.237231605998976,0.7547673791062554,39.35215669026032,0,2024,1,1,7,23,0,0,2024-01-01 07:23:00
248.68872561801965,2.0197599237376385,3.4645558408021024,27,34.04124893278005,0.5474118303449699,2.3425859069709154,2.119592596520566,0.0574363844662112,0.0350049609608188,0.0745117945029433,0.420362738958094,4.41900756512,12.79064476243201,1,2024,1,1,7,6,0,2,2024-01-01 07:06:00
472.92445562606383,2.86080748806895,5.696521182144252,12,26.64140262248447,3.0335810098500198,0.2129468749046737,2.1735301606341086,0.0923397535109353,0.0970286516225233,0.0795973636102937,0.1010423420356286,3.534064527326896,9.391062630932126,0,2024,1,1,12,31,0,1,2024-01-01 12:31:00
226.60029834018596,3.79913859528529,6.965311606256883,12,28.29478409821693,2.8928196613967723,0.1223446978296488,1.007483897977993,0.0528347995792951,0.0561331832740566,0.0816375919197071,0.3267203800627163,0.7098615520771567,9.570047154313048,0,2024,1,1,12,16,0,0,2024-01-01 12:16:00
185.39523941754635,4.262927855983165,4.257400452734993,37,28.2462747746144,4.201740887942541,1.5096876845813847,2.058286084397644,0.0511321556973363,0.011667211907136,0.0779584570568331,0.3306316762837689,4.147995980675805,25.236035301620287,0,2024,1,1,2,23,0,2,2024-01-01 02:23:00
112.67243269852426,5.903495019640215,6.66994337252796,38,24.137761434745336,3.6005566675747285,0.4909663707457457,2.783014904535431,0.0279442737109564,0.0985748463534893,0.042498967656382,0.1442389175601264,3.113424913785139,24.14098734479077,2,2024,1,1,12,34,0,1,2024-01-01 12:34:00
454.8085579735558,3.9253766065412954,6.125287422989221,17,22.36500214790266,4.469865287312524,1.1417172843476338,0.8816454113519594,0.0720967921413726,0.0347115083995919,0.0351498180012304,0.4964173132003675,4.830251270686085,12.895473658862343,0,2024,1,1,12,25,0,2,2024-01-01 12:25:00
73.25677452587347,2.126344579302568,6.210342718319252,43,20.96132402340008,2.5143776003279243,1.221729605075021,2.317827992204819,0.0493553483420155,0.0562627737528282,0.0256035841081757,0.2616120435469893,2.361401396804292,44.44185258893145,2,2024,1,1,5,0,0,1,2024-01-01 05:00:00
215.4721113767451,5.774463680670396,3.967575313035356,10,34.91468904102646,1.518675231125497,1.1506755455190878,2.805769438708962,0.0722354991232235,0.0344674654053324,0.0275880327974514,0.3629332168651876,3.846953063180949,40.417549429566485,2,2024,1,1,3,43,0,1,2024-01-01 03:43:00
93.72942219684585,4.327885607657596,4.738383843434847,41,25.17788140139761,3.903496520858144,0.3074980170883655,1.563391240674959,0.0256214929736295,0.079162101609772,0.0686202495220185,0.1470240783869857,0.7448455748758007,15.55448453366239,2,2024,1,1,4,19,0,0,2024-01-01 04:19:00
133.9551608230876,2.4654655915419044,5.954389832529323,14,21.52340508256507,1.244884495806825,1.610126063219901,1.5515755921970484,0.0792252882571228,0.0526893013495262,0.0851318643321946,0.2962568425456776,2.945702559688852,37.06721079146298,0,2024,1,1,11,8,0,1,2024-01-01 11:08:00
253.59778225971203,4.407526358545288,5.649736046804272,26,26.57083636407063,0.9666961680602608,0.5650939120560516,2.563271006057456,0.0948070844111086,0.0318079545748703,0.0382361732960188,0.4055333571334736,0.7275900473555467,44.91195783427274,2,2024,1,1,13,51,0,0,2024-01-01 13:51:00
55.10914014533858,4.758107004126245,4.776174996808812,42,22.90106675713592,0.7330415018000158,1.9065451307823424,2.8755280146635758,0.03470901262664,0.056118569623899,0.0254370424408468,0.4970177546720786,2.499720630354792,49.89632983975461,2,2024,1,1,7,36,0,1,2024-01-01 07:36:00
461.4344629522246,5.300197640720248,5.335091122056447,32,16.77156679273288,4.70639464453399,1.2042463037384512,1.9692580708536915,0.0269983168086569,0.0174634437258753,0.0664637953991826,0.0720741076645072,4.707844771912109,45.37834648399826,0,2024,1,1,15,37,0,2,2024-01-01 15:37:00
154.4957128160678,3.664615992719046,5.489654566263987,17,15.768017546526892,4.3341074284424455,1.6885637835326286,2.072793946585666,0.0546597531540932,0.084827495973728,0.0516244846611194,0.2001716818141068,4.8879585549509015,27.93995801165806,1,2024,1,1,12,24,0,2,2024-01-01 12:24:00
417.7499900905471,4.751542889203254,6.484817929052208,49,20.41118512975983,1.1769163094917878,1.673046348257587,2.8438758435183464,0.0108317429564962,0.0557480524849025,0.0528334027628467,0.1239084802504195,3.7796998104173545,47.35487879355458,2,2024,1,1,3,6,0,1,2024-01-01 03:06:00
323.39518335564725,2.1480305388619705,3.792390531038961,13,31.20322179919405,2.643536599420263,0.2599835915759346,1.3871143085766455,0.0583675244739826,0.0167271313272683,0.0471486765473914,0.306673744809302,0.5727629297953389,30.12244359817621,1,2024,1,1,0,30,0,0,2024-01-01 00:30:00
483.6289896901638,5.683391391262747,5.395914032708842,21,15.711804616129529,4.161955208509539,1.4684493179195308,2.339883901287945,0.0488659323080826,0.0866699184223345,0.030608846677028,0.1883579778650867,2.695765591656792,34.55700379313945,1,2024,1,1,4,8,0,1,2024-01-01 04:08:00
381.3999060311253,5.098614124724728,6.909231631966015,19,15.54213304672466,1.55756149506993,1.6345274114898352,2.5713256489537715,0.0188645177511462,0.0861063670103517,0.029264721060469,0.2223123832983983,0.9178028893877924,36.71762888828015,1,2024,1,1,13,25,0,0,2024-01-01 13:25:00
340.46253315822554,5.872773711658887,3.3158766487633144,42,29.480583775458424,3.2791038366369643,2.340292252599645,0.501973777733047,0.0326862898165154,0.0522688831256461,0.0780897394052034,0.1880477381087745,3.3282294354007798,48.04374870851041,0,2024,1,1,3,58,0,1,2024-01-01 03:58:00
487.8547496386005,3.590377591851177,4.2050610430400015,36,21.900336798491324,0.5233022017324057,1.9534421364100136,1.8851459586505268,0.0381925666439939,0.0793080128128673,0.0710898385168386,0.1044865842086582,3.0212153401863784,25.904230858598865,2,2024,1,1,3,46,0,1,2024-01-01 03:46:00
376.6800554916077,5.893955876709588,4.841433084807705,13,22.382723876184087,1.164395730759075,1.99631529694266,0.6808931443533166,0.0485217417195679,0.0970491886127441,0.0752870910873673,0.1758174667354544,3.1618795880991786,27.071528324363022,1,2024,1,1,3,16,0,1,2024-01-01 03:16:00
329.1392981090591,5.600092493592045,5.002497072281671,10,16.699325797789328,1.97095247299954,1.2611125517987112,2.232923400634615,0.0383507447670796,0.0468862905806515,0.0822059934727318,0.390647641770345,3.1064901585240103,31.491127416353205,0,2024,1,1,9,19,0,1,2024-01-01 09:19:00
495.4821045754754,2.422658737046976,6.228622149459531,21,20.65530914120197,0.362611584772407,2.373536558168709,0.6647304125799318,0.0613505264162145,0.0310774983055131,0.0947026301631256,0.3557786102314499,1.3365577020032016,30.425799600774976,1,2024,1,1,11,45,0,0,2024-01-01 11:45:00
357.9048619304706,2.261425363195769,3.901267719804941,32,19.93714055191466,3.458217009866591,2.322863167395104,1.0614559566347528,0.060134282757301,0.0426819331233516,0.0957799976753737,0.4555508103400051,0.7416373457271843,22.71542827500596,1,2024,1,1,0,38,0,0,2024-01-01 00:38:00
178.17822246986043,3.0681130806776853,4.884671595731259,26,30.036502919133625,0.087491069936943,0.3049659622980972,0.6408331944980995,0.0645861002790897,0.0493999544700612,0.0775730243236995,0.2667649271055534,2.353538652629501,32.57849127043934,2,2024,1,1,2,24,0,1,2024-01-01 02:24:00
416.558624104122,4.495583345166554,4.895239313591786,41,16.14783687376547,3.14103298546522,2.432928339096372,1.8782934766570356,0.0934629768515398,0.0591047617984435,0.0481227244191171,0.2684731510246426,1.5533429179285183,29.274545996957123,1,2024,1,1,12,11,0,0,2024-01-01 12:11:00
88.4063592471956,4.825902905947604,4.355442597355006,10,20.953005551365607,4.57907174095372,0.8605912331645063,2.130660014859425,0.0744968743031828,0.0338091657603437,0.0217628428373481,0.1323021975481396,4.799363741357435,39.2976997467655,0,2024,1,1,4,59,0,2,2024-01-01 04:59:00
95.80211267918168,5.968632059293251,5.431008489010891,40,24.483158917581594,0.6802811721582147,0.8546418539473729,1.505736695190797,0.0693541052312125,0.0911259947106309,0.069645018103136,0.2262626489798777,4.616952712778167,43.73278517246381,0,2024,1,1,11,4,0,2,2024-01-01 11:04:00
58.86974198946387,4.545165415916992,3.828303236843421,47,26.52977806279732,3.706543541753811,1.365546149541744,0.926900708625964,0.0725787054661946,0.0260558426735722,0.0769873345603629,0.0787654238863724,4.547027340582813,42.97482345495345,0,2024,1,1,14,42,0,2,2024-01-01 14:42:00
271.2271438025746,3.0307315540448547,6.004712191233672,39,25.940906912311554,3.981953613098544,2.2698727851508123,0.8957156401477452,0.0949208695441279,0.0206967320628613,0.0556022080905668,0.2899402989660681,1.8526600525141328,22.80410695385206,0,2024,1,1,5,40,0,0,2024-01-01 05:40:00
296.01962570447586,5.48039549560372,5.174152869370584,38,19.27989357396627,4.33999795947545,2.4215874672483277,1.977290232068067,0.0823835038940605,0.0413171799539694,0.0764157808227644,0.4145311887031524,4.7562998407822175,7.370299932336371,0,2024,1,1,0,48,0,2,2024-01-01 00:48:00
307.22571026145494,5.691028762053577,3.497473596002041,49,22.75945508795773,2.9674820791092573,0.6606994327565596,0.5169704350589744,0.0486390489133775,0.0711384998782198,0.0751422498967471,0.1750649048462115,0.9194626665171431,9.240007043637831,2,2024,1,1,11,26,0,0,2024-01-01 11:26:00
357.35304803736057,3.969111425792139,4.7197243095605925,37,17.970135632873617,1.165094821984174,0.5311629230928205,1.3645714257739847,0.0609001734903748,0.0277737653486829,0.0778153510996577,0.0593803579134653,1.3041775441967398,16.570159835186523,1,2024,1,1,6,13,0,0,2024-01-01 06:13:00
313.5990115730585,3.6868837074938217,3.2657753774230995,29,22.6323299821827,4.798728607309847,2.3355769286054224,2.2449761787444813,0.0523266600422417,0.0975604950448925,0.0437468094167076,0.4501871257226983,2.348496902859308,31.253694586705585,1,2024,1,1,5,57,0,1,2024-01-01 05:57:00
77.48508193468868,5.97655744488467,4.440935675201711,29,34.40148913333414,4.882448305739436,1.8288000859983835,1.749046029996905,0.0948968557521087,0.0336592631790393,0.0677457998842968,0.0999735999701492,1.5035568863534512,42.3250987892749,2,2024,1,1,10,16,0,0,2024-01-01 10:16:00
378.3227802521288,4.453645556842831,3.4218947998265223,43,33.69087761431031,0.1997398664304717,2.2161015271326034,2.179448175637165,0.0342976273169915,0.0346835665143009,0.0468854630298634,0.0990372331867621,4.108641765151922,11.918526439810368,2,2024,1,1,1,26,0,2,2024-01-01 01:26:00
221.40088548395968,5.737744107222057,3.5377405176324874,28,19.23491724104839,3.767378027232403,2.1775480872945567,2.4306006897331915,0.0166822173397491,0.0112671696954601,0.0931670024764842,0.3309306803524713,3.3743266533015706,14.393414004277544,0,2024,1,1,8,41,0,1,2024-01-01 08:41:00
172.4653117534832,4.440900597910565,5.210828302874181,25,19.50322048431864,4.752517807945674,1.1101516690221425,0.7287073948241178,0.0105068181473248,0.0108963767083873,0.0409087529217543,0.2270459702465871,2.890394574086802,6.796948516952417,1,2024,1,1,16,32,0,1,2024-01-01 16:32:00
368.2573854410294,5.82600559319792,6.170380465153533,26,30.489712062395817,4.340490799335314,0.4857120380583656,2.428307858042125,0.0953834426415262,0.0535635046205063,0.0138101451312242,0.1653882663089393,1.9573233383563016,40.11021124780526,0,2024,1,1,13,20,0,0,2024-01-01 13:20:00
430.19388993625455,3.781221020010662,4.225253995112851,24,22.642469889199464,1.053815497149531,1.3073742406518618,2.598019882598648,0.0925388654654614,0.0357454046493357,0.0159257948057789,0.4941111713981955,3.707231013313473,40.209873584008704,0,2024,1,1,6,16,0,1,2024-01-01 06:16:00
99.78428162984324,3.8377870736239466,3.304956871894258,24,34.43690602650969,4.212691146993185,2.03413880607245,2.542194964734457,0.0829648605650657,0.0840778776106192,0.0754061352718008,0.3995741162517298,3.115334042294511,37.83590626074373,2,2024,1,1,12,50,0,1,2024-01-01 12:50:00
95.50520425525562,4.667457030184417,4.153621751274983,10,19.53957078943042,3.367098644557163,1.6579695155940946,2.6587286261570457,0.0247766467650722,0.0999554670737665,0.0478261234048829,0.0594611632488209,2.8375374493290035,6.619542299090053,1,2024,1,1,7,13,0,1,2024-01-01 07:13:00
464.3925802393159,4.6779478207927605,3.407569552264054,39,34.32548595496372,4.718831911060072,1.0981927703140228,2.4260294676716097,0.0745663199864689,0.0250859407456526,0.0690199571605762,0.133679050425962,1.281376906814354,9.97256080524605,0,2024,1,1,10,15,0,0,2024-01-01 10:15:00
330.90709816129646,2.548438822915996,5.5438188286549135,44,33.19860316319437,3.702547606091593,1.3766391461266996,1.529369168975608,0.0733542316595047,0.0386357688557832,0.0483281704794829,0.4672691915931438,3.65916050816964,24.50151269135757,2,2024,1,1,12,29,0,1,2024-01-01 12:29:00
286.0301253066146,5.223701600470484,3.796861099576213,44,17.607062600865312,4.932847453896633,1.1998079554361152,2.213846551406558,0.0254974840683178,0.0410105717189087,0.0287871294158766,0.3889460474324948,1.348695190722164,44.16823264739449,2,2024,1,1,11,13,0,0,2024-01-01 11:13:00
312.5263076447542,4.546678728668829,6.842507902052799,11,34.7624815190927,4.13433923586681,1.4687500187836091,1.338893004241643,0.0476172589227874,0.0468566632250842,0.0336236009244829,0.2695160668134195,3.971974708795177,45.19429648478789,2,2024,1,1,13,6,0,1,2024-01-01 13:06:00
459.1941809354519,4.503565505748036,3.45907548747687,33,27.308415596416708,4.385637809492509,2.2318532716276143,1.3774390598152284,0.0898806764634572,0.0797029677348385,0.0181286704269165,0.2778672530953154,3.745111341195696,40.99761718631969,2,2024,1,1,0,43,0,1,2024-01-01 00:43:00
